FilmID,Title,Release_Date,DirectorID,Lead_Actor_Actress,LanguageID,Industry,GenreID,Budget,First_Day_Collection_Worldwide,Worldwide_Collection_in_Crores,Overseas_Collection,India_Gross_Collection,Verdict,IMDb_Rating,Runtime_mins,OTT_Platform,Year,Month,Month_Name,Week_Name
30,Bangalore Days,30-05-2014,129,Dulquer Salmaan,509,Mollywood,608,10.0,1.9,50.0,17.5,32.5,Blockbuster,8.3,171,Amazon Prime Video,2014,5,May,Friday
